2749,33.614261,-112.034646
275,33.509137,-112.073016
2751,33.589877,-112.045255
2754,33.640927,-112.030642
2755,33.597201,-112.037499
2756,33.579154,-112.053152
2758,33.576974,-112.055541
2759,33.620838,-112.030502
276,33.50183,-111.951572
2760,33.585907,-112.049177
2761,33.568134,-112.0646
2762,33.609468,-112.035993
2763,33.635804,-112.030636
2764,33.626681,-112.030561
2765,33.648249,-112.03071
2767,33.572031,-112.059657
2768,33.600716,-112.036991
2769,33.651689,-112.030708
277,33.502089,-111.917007
2770,33.57539,-112.057342
2771,33.623656,-112.030541
2773,33.582859,-112.051144
2774,33.587979,-112.048053
2775,33.611903,-112.035415
2776,33.604636,-112.036516
2777,33.592995,-112.041903
2778,33.569945,-112.062292
2780,33.645442,-112.030717
2781,33.417866,-111.831298
2783,33.425965,-111.831295
2784,33.430035,-111.831201
2785,33.415426,-111.83131
2786,33.422702,-111.831323
2787,33.560749,-112.07376
2788,33.502628,-112.073572
2789,33.46319,-112.073665
279,33.503563,-111.968377
2790,33.549125,-112.073777
2791,33.515041,-112.073599
2792,33.498279,-112.073631
2793,33.528297,-112.073618
2794,33.564689,-112.073762
2795,33.52433,-112.07359
2796,33.441507,-112.349548
2798,33.50975,-112.07356
2799,33.443966,-112.349558
280,33.50213,-111.921974
2802,33.490168,-112.073633
2803,33.568231,-112.073727
2804,33.484404,-112.073636
2805,33.455058,-112.073711
2806,33.538724,-112.073634
2808,33.55685,-112.073806
2809,33.495355,-112.073567
281,33.502185,-111.925363
2810,33.492808,-112.073652
2811,33.438315,-112.349561
2812,33.531389,-112.07362
2813,33.466155,-112.073642
2814,33.456949,-112.073706
2815,33.517068,-112.073598
2816,33.520476,-112.073572
2818,33.553185,-112.073795
2819,33.534507,-112.073636
282,33.509729,-112.016848
2820,33.512407,-112.073605
2821,33.545945,-112.07374
2822,33.488225,-112.073617
2823,33.469691,-112.073649
2824,33.542453,-112.073702
2825,33.459275,-112.073718
2826,33.480885,-112.073557
2827,33.477389,-112.073626
283,33.509784,-112.011616
2834,33.449038,-112.349538
2837,33.451139,-112.07373
284,33.50189,-111.942661
2841,33.505365,-112.073593
2844,33.473357,-112.073627
2847,33.562643,-112.073741
2849,33.440932,-111.930706
285,33.502068,-111.928926
2850,33.454963,-111.935008
2856,33.439671,-111.839701
2857,33.417942,-111.839811
2858,33.42636,-111.839798
2859,33.430003,-111.839761
2860,33.432691,-111.839754
2861,33.43545,-111.839728
2862,33.448542,-111.839624
2863,33.415628,-111.839757
2864,33.444399,-111.839648
2865,33.422893,-111.839769
2866,33.429892,-111.844609
2869,33.302309,-111.876089
287,33.502059,-111.90748
2870,33.306626,-111.876119
2871,33.426037,-111.874158
2872,33.313795,-111.876195
2873,33.330585,-111.876293
2874,33.324786,-111.876219
2875,33.415827,-111.874234
2876,33.42251,-111.874185
2877,33.316705,-111.876239
2878,33.310914,-111.876213
2879,33.326842,-111.876274
2880,33.32123,-111.876213
2884,33.369311,-111.789796
2885,33.430412,-111.787882
2886,33.427296,-111.787935
2887,33.350417,-111.789449
2888,33.433634,-111.787822
2889,33.365242,-111.789647
289,33.502331,-112.019172
2890,33.372033,-111.78988
2891,33.36022,-111.789627
2893,33.415881,-111.788054
2894,33.361783,-111.78963
2895,33.423403,-111.78791
2896,33.35826,-111.789616
2897,33.375563,-111.789188
2898,33.419629,-111.788016
2901,33.495595,-111.930274
2907,33.502457,-111.900166
2910,33.506095,-111.900161
2911,33.469126,-111.900378
2917,33.45884,-111.900503
2924,33.464326,-111.900427
2925,33.509807,-111.908447
2926,33.48453,-111.90879
2927,33.539016,-111.90851
2928,33.495287,-111.908642
2929,33.516952,-111.908549
293,33.306284,-111.797139
2930,33.532347,-111.908541
2931,33.545076,-111.905868
2932,33.524709,-111.908536
2933,33.466768,-111.908675
2934,33.451566,-111.909127
2935,33.473561,-111.908732
2936,33.488136,-111.908768
2938,33.459194,-111.908852
2939,33.481231,-111.908766
294,33.306037,-111.840801
2940,33.626238,-111.89765
2941,33.627606,-111.894936
2942,33.502483,-111.908524
2943,33.469388,-111.908726
2944,33.454872,-111.909032
2946,33.625282,-111.899529
295,33.306226,-111.806173
2952,33.643637,-112.11969
2953,33.645088,-112.11797
2954,33.640422,-112.121119
2959,33.339313,-111.945571
296,33.305755,-111.889108
2960,33.348742,-111.945516
297,33.306273,-111.802968
2970,33.450302,-112.358123
2974,33.44066,-111.909398
2975,33.444157,-111.909274
2977,33.450009,-111.9091
2978,33.432192,-111.822592
2979,33.417537,-111.82282
298,33.306062,-111.832459
2980,33.426166,-111.822682
2981,33.430312,-111.822632
2982,33.415684,-111.822765
2983,33.422791,-111.82272
2986,33.576722,-112.118315
299,33.306084,-111.826601
2996,33.502606,-111.917357
2998,33.505811,-111.917383
2999,33.440687,-111.917841
3,33.567024,-112.068692
300,33.306054,-111.823254
3000,33.484154,-111.91744
30000,33.429519,-111.855792
30001,33.283461,-111.841228
30002,33.287018,-111.78945
30007,33.306605,-111.794408
30008,33.288531,-111.841329
30009,33.284999,-111.841683
30010,33.281507,-111.841621
30011,33.292498,-111.789919
30012,33.356589,-111.841976
30013,33.60551,-112.276154
30014,33.325544,-111.963282
30015,33.638645,-112.169236
30016,33.431203,-111.966312
30017,33.431419,-111.96687
30018,33.425216,-111.92915
30019,33.32074,-111.87746
3002,33.495289,-111.917361
30020,33.458438,-111.925399
30021,33.559847,-112.237596
30022,33.559883,-112.237904
30023,33.563289,-112.237569
30024,33.563503,-112.237911
30025,33.566016,-112.237903
30026,33.56693,-112.237532
30027,33.572055,-112.237543
30028,33.569673,-112.237859
30029,33.572997,-112.237837
30030,33.574091,-112.237446
30031,33.582767,-112.236761
30032,33.586078,-112.237814
30033,33.586474,-112.237568
30034,33.58791,-112.237851
30035,33.587974,-112.237596
30036,33.591402,-112.23761
30037,33.592525,-112.237889
30038,33.594984,-112.237932
30039,33.595958,-112.237607
30040,33.598906,-112.237605
30041,33.599957,-112.237856
30042,33.602486,-112.237799
30043,33.602968,-112.237541
30044,33.606004,-112.237809
30045,33.606674,-112.237501
30046,33.608517,-112.237757
30047,33.61058,-112.237321
30048,33.614848,-112.237683
30049,33.614866,-112.237377
30050,33.620532,-112.237624
30051,33.621421,-112.237328
30052,33.625654,-112.237231
30053,33.625664,-112.237623
30054,33.629884,-112.237545
30055,33.630067,-112.237159
30056,33.632302,-112.236273
30057,33.632626,-112.235573
30058,33.634433,-112.234548
30059,33.634814,-112.233789
30060,33.637687,-112.233639
30061,33.57653,-112.237604
30062,33.576419,-112.237798
30065,33.580316,-112.237503
30066,33.580297,-112.237701
30067,33.428501,-112.297815
30068,33.428261,-112.302944
30069,33.302463,-111.841594
30070,33.431899,-112.302063
30071,33.299745,-111.84026
30073,33.290381,-112.163086
30074,33.508969,-112.238509
30075,33.298801,-111.840563
30077,33.464568,-112.356415
30078,33.472104,-112.357898
30079,33.47111,-112.358344
3008,33.513789,-111.91697
30080,33.477979,-112.358834
30081,33.475155,-112.358345
30082,33.3201,-111.9591
30083,33.31979,-111.95837
30084,33.32003,-111.95458
30085,33.31974,-111.95382
30086,33.32002,-111.95026
30087,33.31971,-111.94964
30088,33.319984,-111.946111
30089,33.31968,-111.94466
3009,33.496874,-111.917358
30090,33.320044,-111.941649
30091,33.31978,-111.9408
30092,33.320112,-111.93722
30093,33.31985,-111.93651
30094,33.320122,-111.933074
30095,33.31985,-111.93223
30096,33.32017,-111.92885
30097,33.3198,-111.92729
30098,33.3201,-111.92424
30099,33.31982,-111.92377
301,33.305097,-111.988517
3010,33.499388,-111.917367
30100,33.31983,-111.91991
30101,33.32012,-111.91922
30102,33.32017,-111.91572
30103,33.31988,-111.91503
30104,33.32021,-111.91186
30105,33.32026,-111.90758
30106,33.31995,-111.90647
30107,33.32034,-111.90313
30108,33.320031,-111.902134
30109,33.3204,-111.89858
30110,33.32008,-111.89738
30111,33.32049,-111.89568
30112,33.32014,-111.89279
30113,33.320549,-111.889932
30114,33.32026,-111.8891
30115,33.320623,-111.885712
30116,33.32031,-111.88499
30117,33.32066,-111.8812
30118,33.32037,-111.88045
30119,33.285495,-111.789882
3012,33.48011,-111.917409
30120,33.32041,-111.8758
30121,33.320714,-111.873285
30122,33.32044,-111.87313
30123,33.320735,-111.868675
30124,33.32043,-111.86734
30125,33.320762,-111.862688
30126,33.32043,-111.86307
30127,33.32078,-111.85989
30128,33.32042,-111.85835
30129,33.32071,-111.85461
30130,33.32051,-111.85493
30131,33.32074,-111.8499
30132,33.320537,-111.850684
30133,33.32075,-111.84626
30134,33.32054,-111.84663
30135,33.32078,-111.84221
30136,33.32044,-111.84083
30137,33.32053,-111.83841
30138,33.32056,-111.83242
30139,33.32084,-111.83339
3014,33.444999,-111.917837
30140,33.32055,-111.82806
30141,33.32082,-111.82886
30142,33.32054,-111.82327
30143,33.32085,-111.82478
30144,33.32062,-111.81962
30145,33.3209,-111.82062
30146,33.3206,-111.81545
30147,33.32093,-111.81588
30148,33.32094,-111.81312
30149,33.32066,-111.80935
30150,33.32104,-111.80761
30151,33.319684,-111.962178
30152,33.430254,-111.937559
30154,33.32072,-111.806087
30155,33.320785,-111.80287
30157,33.320824,-111.794333
30159,33.321077,-111.790569
30160,33.321032,-111.795577
30162,33.320998,-111.801937
30163,33.464616,-112.288939
30164,33.466481,-112.290389
30165,33.468556,-112.291466
30166,33.469036,-112.292355
30167,33.470152,-112.29397
30168,33.470903,-112.296338
30169,33.471427,-112.296814
30170,33.473585,-112.298563
30171,33.474931,-112.29848
30172,33.47775,-112.297949
30173,33.478274,-112.297707
30174,33.480857,-112.297956
30175,33.481063,-112.297543
30176,33.481732,-112.295267
30177,33.482084,-112.294219
30178,33.482522,-112.291159
30179,33.482675,-112.291175
30180,33.483462,-112.289839
30181,33.487314,-112.290259
30182,33.488642,-112.289993
30183,33.490382,-112.290309
30185,33.493247,-112.297944
30186,33.493439,-112.298999
30187,33.493332,-112.32239
30188,33.493038,-112.322998
30189,33.493113,-112.326685
3019,33.60577,-111.748226
30190,33.491936,-112.332086
30191,33.492214,-112.33228
30192,33.487513,-112.332479
30193,33.488319,-112.332096
30194,33.486047,-112.3341
30195,33.485441,-112.335067
30196,33.483463,-112.334903
30197,33.482899,-112.335105
30198,33.479246,-112.33641
302,33.305093,-111.984226
3020,33.596173,-111.756565
30210,33.509217,-112.237588
30211,33.513207,-112.237555
30212,33.270641,-111.789409
30213,33.275349,-111.789417
30214,33.299623,-111.837641
30215,33.298604,-111.834064
30216,33.299011,-111.834542
30217,33.299213,-111.837479
30218,33.516557,-112.237557
30219,33.52003,-112.237547
30220,33.538377,-112.237554
30221,33.542096,-112.237581
30222,33.544599,-112.237619
30223,33.547966,-112.23766
30224,33.55156,-112.237926
30225,33.547422,-112.237937
30226,33.541295,-112.237861
30227,33.533829,-112.237797
30228,33.523185,-112.237796
30229,33.519561,-112.237795
30230,33.51571,-112.237812
30232,33.639364,-112.202754
30233,33.641921,-112.202807
30234,33.645931,-112.20281
30235,33.649439,-112.202825
30236,33.653231,-112.202751
30237,33.652467,-112.203127
30238,33.648904,-112.203084
30239,33.645136,-112.203095
30240,33.641301,-112.203105
30241,33.539889,-112.155819
30242,33.524547,-112.159959
30243,33.52943,-112.164802
30244,33.529436,-112.168229
30245,33.532799,-112.177324
30246,33.534887,-112.17579
30247,33.542069,-112.164965
30248,33.31985,-111.91033
30249,33.638733,-112.233216
3025,33.432729,-111.684183
30250,33.399665,-111.874409
30251,33.247334,-111.865554
30253,33.480322,-111.945159
30254,33.428083,-112.305839
30256,33.466,-111.895423
30257,33.451658,-112.255283
30258,33.551698,-112.177411
30259,33.472674,-111.900511
3026,33.418546,-111.684287
30262,33.394031,-111.702529
30263,33.372596,-112.57773
30264,33.372715,-112.577597
30266,33.654925,-112.186102
30267,33.659728,-112.186255
30268,33.661732,-112.186351
30269,33.661003,-112.186695
3027,33.437959,-111.684106
30270,33.657706,-112.186546
30271,33.32079,-111.838468
30272,33.542264,-112.187471
30273,33.54227,-112.189003
30274,33.542206,-112.192441
30275,33.49474,-111.89992
30277,33.349897,-111.788922
3028,33.427174,-111.684243
30290,33.499692,-111.930359
30295,33.48795,-111.917446
30296,33.491499,-111.9174
30297,33.554905,-111.898402
30298,33.55974,-111.898314
30299,33.562346,-111.898855
303,33.306311,-111.794125
3030,33.449411,-111.683907
30300,33.570762,-111.904117
30301,33.57526,-111.905599
30302,33.573239,-111.899069
30303,33.572947,-111.893397
30304,33.575153,-111.889485
30306,33.572902,-111.894073
30308,33.574872,-111.906298
30309,33.571843,-111.904978
3031,33.416502,-111.684337
30310,33.566707,-111.902702
30311,33.563388,-111.900007
30312,33.550078,-111.900857
30313,33.548342,-111.902772
30314,33.541238,-111.908751
30315,33.494489,-111.917619
30316,33.491821,-111.917625
30317,33.48737,-111.91761
30318,33.567359,-111.90262
30319,33.458509,-111.930324
3032,33.423542,-111.684241
30321,33.484331,-111.93468
30322,33.491369,-111.934616
30323,33.498064,-111.93021
30326,33.509281,-111.895711
3033,33.442861,-111.955814
30330,33.508624,-111.900311
30331,33.505765,-111.90035
30333,33.483413,-111.934875
30334,33.475882,-111.934873
30335,33.469818,-111.9349
30336,33.462522,-111.935002
30338,33.589649,-111.836368
30339,33.591753,-111.838967
30340,33.589645,-111.84374
30341,33.621338,-111.8974
30342,33.625231,-111.894777
30343,33.619788,-111.897847
30345,33.582171,-111.903943
30346,33.414622,-111.928854
30350,33.41669,-111.921852
30351,33.416846,-111.917663
30356,33.419324,-111.917735
30357,33.41672,-111.917965
30358,33.416806,-111.921942
3036,33.306037,-111.928404
30362,33.430484,-111.937794
30363,33.422536,-111.900394
30364,33.425256,-111.900383
30365,33.429437,-111.90104
30366,33.429102,-111.904169
30367,33.425005,-111.900562
30368,33.428732,-111.900543
30369,33.425719,-111.936317
3037,33.313009,-111.928256
30370,33.42571,-111.936063
30371,33.425714,-111.935798
30372,33.42568,-111.935561
30374,33.425628,-111.936082
30375,33.425629,-111.93589
30376,33.425625,-111.9357
30377,33.414998,-111.790303
30378,33.415029,-111.790523
3038,33.309496,-111.928379
30381,33.414782,-111.790347
3039,33.315557,-111.928165
3040,33.321014,-111.927994
3041,33.434424,-111.92606
3042,33.437278,-111.926067
30428,33.494043,-111.934853
30430,33.57371,-111.892697
30431,33.574809,-111.901469
30432,33.603394,-111.722196
30433,33.418695,-111.893944
30434,33.320841,-111.791354
30437,33.467116,-111.900918
30438,33.575907,-111.855371
30439,33.62332,-111.89576
3044,33.512251,-111.880353
30440,33.523995,-111.892153
30441,33.523996,-111.896559
30442,33.52379,-111.899268
30443,33.523701,-111.895786
30444,33.524168,-111.891386
30445,33.536932,-111.891268
3045,33.498669,-111.925938
30450,33.297924,-111.899806
30451,33.427824,-111.942451
30452,33.415724,-111.8703
30453,33.420368,-112.351463
30455,33.415903,-111.870444
30456,33.415725,-111.870404
30457,33.415543,-111.870365
30459,33.387673,-111.689553
3046,33.642125,-111.925143
30460,33.387673,-111.689271
30461,33.387673,-111.688992
30462,33.387675,-111.688684
30465,33.440506,-111.910323
30466,33.440482,-111.913434
30467,33.440282,-111.917067
30468,33.440286,-111.9134
3047,33.491554,-111.926023
30472,33.306858,-111.712034
30473,33.307162,-111.713127
30474,33.412808,-111.924842
30475,33.424569,-111.926971
3048,33.618338,-111.925594
3049,33.623552,-111.925405
30497,33.460823,-112.337162
30499,33.464406,-112.337588
3050,33.597324,-111.925733
30500,33.478659,-112.340371
30501,33.43891,-112.33694
30503,33.422291,-111.670167
3051,33.502617,-111.925928
3052,33.510172,-111.925887
3053,33.546774,-111.925639
3054,33.589632,-111.9258
3056,33.440736,-111.926153
3057,33.565194,-111.925828
3058,33.560701,-111.925863
3060,33.639308,-111.925165
3061,33.468726,-111.92605
3062,33.626399,-111.925348
3063,33.447127,-111.926269
3064,33.506314,-111.925932
3065,33.539253,-111.925549
3066,33.495276,-111.925981
3067,33.517535,-111.925796
3068,33.593482,-111.925791
3069,33.531826,-111.925496
307,33.509253,-111.899649
3071,33.493474,-111.926014
3072,33.55241,-111.925839
3073,33.524561,-111.925699
3074,33.466217,-111.926044
3075,33.452221,-111.926272
3076,33.587595,-111.925791
3077,33.57561,-111.925898
3078,33.488083,-111.926023
3079,33.633478,-111.925263
308,33.509229,-111.890308
3080,33.459363,-111.926125
3081,33.528283,-111.925578
3082,33.583219,-111.92583
3083,33.607415,-111.925708
3084,33.481042,-111.92597
3085,33.612267,-111.925593
3086,33.630121,-111.925354
3087,33.464423,-111.926087
3089,33.486023,-111.925981
3090,33.454366,-111.926214
3091,33.603698,-111.925634
3092,33.534421,-111.925516
3093,33.475298,-111.925989
3095,33.529959,-111.92548
3097,33.477546,-111.925992
3098,33.433946,-111.805149
3099,33.419069,-111.805185
310,33.331839,-111.784662
3100,33.429981,-111.805147
3101,33.437292,-111.805143
3102,33.440042,-111.805066
3103,33.382665,-111.805632
3104,33.448454,-111.80482
3105,33.415472,-111.805168
3106,33.444528,-111.804937
3107,33.422818,-111.805057
3108,33.426205,-111.805166
3109,33.655643,-111.977221
311,33.33053,-111.78839
3110,33.619169,-111.977676
3111,33.63697,-111.977598
3112,33.607683,-111.977714
3113,33.643894,-111.977207
3114,33.641016,-111.977256
3115,33.572215,-111.977669
3116,33.599267,-111.979948
3117,33.591803,-111.978181
3119,33.586662,-111.977712
3120,33.568657,-111.977615
3121,33.57939,-111.977691
3122,33.62665,-111.977598
3123,33.648308,-111.977181
3124,33.615493,-111.977699
3125,33.622234,-111.977658
3126,33.630606,-111.977631
3127,33.531458,-111.975448
3128,33.669095,-111.977257
3129,33.575865,-111.977695
313,33.440098,-111.930402
3130,33.633704,-111.977574
3131,33.605423,-111.977714
3132,33.596254,-111.980861
3133,33.54041,-111.975515
3134,33.550154,-111.975522
3135,33.651936,-111.977186
3137,33.583172,-111.977676
3138,33.611911,-111.977724
3139,33.677329,-111.97717
3141,33.615834,-111.878206
3142,33.356907,-111.755647
3143,33.350563,-111.755517
3144,33.361466,-111.755808
3145,33.354765,-111.755608
3146,33.577037,-111.852318
3147,33.583126,-111.852141
3152,33.437314,-112.091172
3153,33.361326,-112.091846
3154,33.433371,-112.091128
3156,33.38909,-112.047171
3157,33.378301,-112.047219
3158,33.407223,-112.046983
3159,33.437245,-112.047539
3160,33.414526,-112.046952
3161,33.441815,-112.047567
3162,33.447666,-112.047611
3163,33.410944,-112.046946
3164,33.431727,-112.047563
3165,33.400146,-112.047066
3166,33.393226,-112.047217
3167,33.396163,-112.047177
3168,33.42403,-112.047688
3169,33.385323,-112.047152
3170,33.403787,-112.047048
3172,33.38168,-112.047178
3173,33.426288,-112.047679
3174,33.389325,-112.099033
3176,33.443503,-112.09997
3177,33.432406,-112.099802
318,33.567663,-112.066904
3180,33.428475,-112.10627
3181,33.425014,-112.106194
3182,33.39007,-112.03
3184,33.378256,-112.030169
3185,33.407476,-112.029675
3186,33.43722,-112.034431
3189,33.382091,-112.030136
319,33.567989,-112.065696
3190,33.444763,-112.029969
3191,33.447723,-112.030049
3192,33.410868,-112.029604
3193,33.422974,-112.030282
3194,33.39588,-112.029899
3195,33.400396,-112.02976
3197,33.431979,-112.034491
3198,33.393791,-112.029925
3199,33.42452,-112.030267
320,33.567645,-112.07331
3200,33.386319,-112.03006
3201,33.403499,-112.029737
3202,33.441436,-112.033909
3204,33.403809,-112.012504
3205,33.407728,-112.012453
3206,33.415197,-112.008649
3207,33.4093,-112.012114
3209,33.415812,-112.13421
3210,33.402598,-112.133484
3211,33.407228,-112.133529
3212,33.437526,-112.134479
3213,33.432483,-112.134453
3214,33.427118,-112.134416
3215,33.439988,-112.134443
3216,33.442683,-112.13441
3217,33.423106,-112.134399
3219,33.439984,-112.151741
322,33.349035,-111.923789
3221,33.44801,-112.151655
3224,33.389354,-111.978234
3225,33.325921,-111.98013
3226,33.323011,-111.97934
3228,33.347045,-111.980265
3229,33.339622,-111.98395
323,33.349069,-111.903073
3230,33.320411,-111.980225
3232,33.312928,-111.980259
3233,33.38592,-111.978228
3234,33.331429,-111.98075
3235,33.40034,-111.978123
3236,33.396773,-111.97819
3237,33.393125,-111.978157
3239,33.424444,-112.344903
324,33.349455,-111.841033
3242,33.421946,-112.344817
3243,33.429241,-112.345074
3247,33.417978,-111.969425
3248,33.437611,-112.18643
3249,33.440455,-112.186526
325,33.349642,-111.835743
3253,33.416734,-112.064592
3254,33.38893,-112.064561
3255,33.37811,-112.064505
3256,33.407034,-112.064438
3257,33.382775,-112.06451
3258,33.363766,-112.065869
3259,33.414228,-112.06451
326,33.349971,-111.768164
3260,33.410961,-112.064475
3261,33.431737,-112.064935
3262,33.433474,-112.064899
3263,33.3999,-112.064489
3265,33.440366,-112.065003
3266,33.370862,-112.065892
3267,33.392647,-112.064538
3268,33.423827,-112.064826
3269,33.385562,-112.064522
327,33.348812,-111.979431
3270,33.426157,-112.06497
3271,33.403444,-112.06446
3272,33.365977,-112.065886
3273,33.397287,-112.064468
3274,33.437641,-112.064918
3275,33.441814,-112.06514
3279,33.379108,-111.859602
328,33.348852,-111.975503
3280,33.301013,-111.858808
3282,33.364911,-111.858887
3283,33.38872,-111.857046
3284,33.382973,-111.857779
3286,33.374963,-111.859457
3287,33.371785,-111.859296
3288,33.368544,-111.85914
3289,33.360615,-111.858941
329,33.349061,-111.933511
3292,33.373177,-111.96307
3293,33.364163,-111.963021
3294,33.360849,-111.962989
3295,33.3682,-111.963026
3298,33.403748,-112.073205
3299,33.388908,-112.073198
330,33.349063,-111.93923
3300,33.378824,-112.073104
3301,33.407375,-112.073176
3302,33.437536,-112.073655
3303,33.363666,-112.073047
3304,33.429883,-112.073621
3305,33.41437,-112.073294
3306,33.367223,-112.073078
3307,33.439374,-112.073668
3310,33.381534,-112.073158
3311,33.411017,-112.07325
3312,33.442747,-112.073676
3313,33.431715,-112.073627
3314,33.374455,-112.073117
3316,33.417848,-112.073398
3317,33.400089,-112.073196
3318,33.370875,-112.073101
3319,33.393195,-112.07314
3320,33.385394,-112.073147
3321,33.426286,-112.073525
3322,33.434409,-112.073642
3323,33.39633,-112.07318
3327,33.422948,-111.934875
333,33.349012,-111.944965
3331,33.397284,-111.839908
3332,33.413406,-111.839744
3333,33.401323,-111.839919
3334,33.39095,-111.839917
3335,33.394041,-111.83983
3336,33.405299,-111.83987
3338,33.378942,-111.87743
3339,33.408124,-111.874296
334,33.349021,-111.919567
3341,33.36462,-111.876391
3342,33.383119,-111.874913
3343,33.376645,-111.878118
3345,33.393583,-111.874405
3346,33.389785,-111.874444
3348,33.403399,-111.874444
335,33.350013,-111.763976
3352,33.376095,-111.661266
3353,33.41758,-111.936524
3354,33.415915,-111.936503
3355,33.327632,-111.789627
3356,33.342738,-111.789556
3358,33.41413,-111.788087
3359,33.379593,-111.788139
336,33.349967,-111.772442
3360,33.411347,-111.788107
3361,33.408407,-111.788111
3362,33.405322,-111.788154
3363,33.390203,-111.788159
3365,33.401188,-111.788146
3366,33.321373,-111.789626
3367,33.347196,-111.789473
3368,33.394247,-111.78809
3369,33.307088,-111.789496
337,33.349031,-111.906464
3371,33.384059,-111.788172
3373,33.343953,-111.954307
3375,33.373196,-111.954464
3376,33.41989,-111.952123
3377,33.414272,-111.952065
3378,33.403041,-111.952031
3379,33.400395,-111.952025
338,33.348965,-111.910696
3380,33.37854,-111.952366
3381,33.40778,-111.952026
3382,33.349524,-111.954343
3383,33.396686,-111.952014
3384,33.41751,-111.952093
3386,33.393274,-111.951856
3387,33.422228,-111.952095
3388,33.334922,-111.954211
3389,33.412078,-111.95207
339,33.349039,-111.936776
3390,33.346307,-111.954351
3391,33.384174,-111.952239
3392,33.339084,-111.954255
3393,33.425318,-111.952166
3394,33.351451,-111.954369
3395,33.389145,-111.952473
3397,33.374361,-111.945805
3398,33.358014,-111.945682
3399,33.371335,-111.94579
340,33.349033,-111.927668
3400,33.361025,-111.9457
3401,33.337038,-111.945541
3402,33.367581,-111.945767
3403,33.355426,-111.945704
3404,33.364001,-111.945715
3405,33.341693,-111.945578
3406,33.344926,-111.945608
3407,33.335075,-111.945467
341,33.350038,-111.759487
3412,33.416274,-111.929577
3414,33.418814,-111.928699
3415,33.400453,-111.90897
3416,33.353958,-111.911016
3417,33.414277,-111.908954
3418,33.378925,-111.909087
3419,33.360106,-111.911056
342,33.348998,-111.915389
3420,33.408077,-111.908899
3421,33.417822,-111.908979
3422,33.349517,-111.91103
3423,33.380935,-111.909071
3424,33.364194,-111.911019
3425,33.419369,-111.908962
3426,33.39057,-111.90901
3428,33.375704,-111.910012
3429,33.405033,-111.908983
343,33.348941,-111.913403
3430,33.393238,-111.908911
3431,33.422668,-111.908884
3432,33.369858,-111.91112
3433,33.387148,-111.908992
3434,33.384083,-111.909
3435,33.398101,-111.908934
3436,33.37184,-111.911173
3438,33.382604,-111.822938
344,33.349929,-111.780954
3440,33.411577,-111.822836
3441,33.408002,-111.82288
3442,33.402488,-111.822834
3443,33.389859,-111.822788
3444,33.399868,-111.822833
3445,33.394045,-111.822772
3446,33.371548,-111.935147
3447,33.420803,-111.939811
3448,33.419474,-111.939778
3449,33.425704,-111.939882
345,33.349112,-111.898589
3450,33.424638,-111.939869
3451,33.400362,-111.939542
3452,33.37884,-111.939211
3453,33.407893,-111.939658
3454,33.397967,-111.939534
3455,33.380864,-111.939246
3456,33.417859,-111.939785
3457,33.395657,-111.939503
3458,33.388501,-111.939364
3460,33.390987,-111.93942
3461,33.393214,-111.939421
3462,33.422569,-111.939859
3464,33.402894,-111.939587
3465,33.383537,-111.939297
3466,33.414537,-111.93974
3468,33.429716,-111.938611
347,33.454377,-112.069467
3471,33.427154,-111.939886
3474,33.399405,-111.684502
3475,33.380049,-111.687694
3476,33.410634,-111.684369
3478,33.365729,-111.687442
3479,33.391123,-111.6845
348,33.519568,-112.098792
3481,33.394346,-111.684546
3483,33.378993,-111.892331
3485,33.408009,-111.89025
349,33.454352,-112.067462
3490,33.357644,-111.963008
3491,33.355568,-111.962959
3492,33.409791,-111.960627
3493,33.352671,-111.962998
3495,33.380837,-111.961228
3497,33.412669,-111.960684
3498,33.40401,-111.960623
3499,33.425889,-111.960775
350,33.454404,-112.073434
3500,33.400994,-111.960582
3502,33.385033,-111.960737
3503,33.378839,-111.962885
3504,33.40818,-111.960632
3505,33.349532,-111.962917
3506,33.396727,-111.960607
3507,33.388978,-111.96066
3508,33.430259,-111.960761
3509,33.393503,-111.960527
351,33.635897,-111.915591
3510,33.422374,-111.960732
3511,33.417025,-111.960691
3512,33.315814,-112.006666
3513,33.410692,-111.701871
3519,33.346348,-111.928306
3521,33.374235,-111.928538
3522,33.424693,-111.926204
3523,33.400644,-111.926121
3524,33.324065,-111.928059
3525,33.41507,-111.926053
3526,33.378852,-111.928488
3527,33.358209,-111.928388
3528,33.403756,-111.926139
3529,33.408049,-111.926092
3530,33.381518,-111.927102
3531,33.342255,-111.92829
3532,33.338503,-111.928252
3533,33.34964,-111.928285
3535,33.364245,-111.928422
3536,33.38804,-111.926272
3537,33.327774,-111.928128
3538,33.389595,-111.926239
3539,33.331185,-111.928218
354,33.634119,-111.906881
3540,33.397249,-111.926169
3541,33.394061,-111.926096
3542,33.37256,-111.928507
3543,33.413173,-111.926113
3544,33.361175,-111.928441
3545,33.420481,-111.926139
3546,33.422799,-111.926081
3547,33.410684,-111.926123
3548,33.335096,-111.928239
3549,33.367715,-111.92846
355,33.631917,-111.896661
3550,33.429224,-111.926101
3551,33.343891,-111.928289
3552,33.353572,-111.928338
3553,33.384203,-111.926274
3554,33.404452,-111.805244
3555,33.400843,-111.80526
3556,33.408248,-111.805196
3557,33.396493,-111.805299
3558,33.389531,-111.805343
3559,33.410527,-111.805192
356,33.63688,-111.920297
3560,33.393768,-111.805299
3561,33.33881,-111.993768
